"Name","State","Notes","User","Tags","Created","Runtime","Sweep","backbone._target_","backbone.layer_dim","checkpoint.dir","checkpoint.test_iter","checkpoint.time","dataset.name","dataset.set_cls._target_","dataset.set_cls.n_query","dataset.set_cls.n_support","dataset.set_cls.n_way","dataset.simple_cls._target_","dataset.type","eval_split","exp.name","exp.resume","exp.save_freq","exp.seed","exp.val_freq","iter_num","lr","method.cls._target_","method.cls.dim_feedforward","method.cls.dropout","method.cls.inner_lr","method.cls.loss","method.cls.n_classes","method.cls.n_head","method.cls.n_support","method.cls.n_task","method.cls.n_way","method.cls.num_layers","method.cls.score","method.cls.score._target_","method.cls.task_update_num","method.cls.type","method.eval_type","method.fast_weight","method.maml_inner_lr","method.n_task","method.name","method.start_epoch","method.stop_epoch","method.task_update_num","method.train_batch","method.type","mode","model","model_details.FCE.lstmcell","model_details.FCE.softmax","model_details.G_encoder","model_details.classifier","model_details.classifier.L","model_details.feature.encoder.0.0","model_details.feature.encoder.0.1","model_details.feature.encoder.0.2","model_details.feature.encoder.0.3","model_details.feature.encoder.1.0","model_details.feature.encoder.1.1","model_details.feature.encoder.1.2","model_details.feature.encoder.1.3","model_details.loss_fn","model_details.relu","model_details.score","model_details.softmax","model_details.transform.dropout","model_details.transform.dropout1","model_details.transform.dropout2","model_details.transform.gen1","model_details.transform.gen2","model_details.transform.gen3","model_details.transform.gen4","model_details.transform.linear1","model_details.transform.linear2","model_details.transform.lstm","model_details.transform.norm1","model_details.transform.norm2","model_details.transform.self_attn.out_proj","n_query","n_shot","n_way","optimizer","optimizer_cls._target_","optimizer_cls.lr","optimizer_details.amsgrad","optimizer_details.betas","optimizer_details.capturable","optimizer_details.differentiable","optimizer_details.eps","optimizer_details.lr","optimizer_details.maximize","optimizer_details.weight_decay","train_classes","wandb.entity","wandb.mode","wandb.project","acc/val","epoch","loss","loss/train"
"earnest-firebrand-867","finished","-","marta-knezevic","","2023-12-03T17:29:14.000Z","315","","backbones.fcnet.FCNet","[512,512]","checkpoints/swissprot_feads_star/swissprot/feads_FCNet","best_model","20231203_172912","swissprot","datasets.prot.swissprot.SPSetDataset","15","1","5","datasets.prot.swissprot.SPSimpleDataset","classification","[""train"",""val"",""test""]","swissprot_feads_star","false","10","42","1","600","0.0001","methods.settoset.feads.FEADS","","","","","","","1","","5","","","methods.settoset.settoset.CosineSimilarityScore","","","set","false","","","feads","0","40","","","meta","train","FCNet","","","","","","Linear(in_features=1280, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","Linear(in_features=512, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","CrossEntropyLoss()","","CosineSimilarityScore()","","","","","Linear(in_features=512, out_features=2048, bias=True)","Linear(in_features=2048, out_features=512, bias=True)","Linear(in_features=1024, out_features=2048, bias=True)","Linear(in_features=2048, out_features=512, bias=True)","","","","","","","15","1","5","Adam","torch.optim.Adam","0.0001","false","[0.9,0.999]","false","false","1e-8","0.0001","false","0","59","dlbio-feat","online","few-shot-learning","48.81333333333334","39","2.1284291796631867",""
"fast-monkey-865","finished","-","marta-knezevic","","2023-12-03T17:13:06.000Z","312","","backbones.fcnet.FCNet","[512,512]","checkpoints/swissprot_feads_star/swissprot/feads_FCNet","best_model","20231203_171304","swissprot","datasets.prot.swissprot.SPSetDataset","15","1","5","datasets.prot.swissprot.SPSimpleDataset","classification","[""train"",""val"",""test""]","swissprot_feads_star","false","10","42","1","600","0.0001","methods.settoset.feads.FEADS","","","","","","","1","","5","","","methods.settoset.settoset.EuclideanDistanceScore","","","set","false","","","feads","0","40","","","meta","train","FCNet","","","","","","Linear(in_features=1280, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","Linear(in_features=512, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","CrossEntropyLoss()","","EuclideanDistanceScore()","","","","","Linear(in_features=512, out_features=2048, bias=True)","Linear(in_features=2048, out_features=512, bias=True)","Linear(in_features=1024, out_features=2048, bias=True)","Linear(in_features=2048, out_features=512, bias=True)","","","","","","","15","1","5","Adam","torch.optim.Adam","0.0001","false","[0.9,0.999]","false","false","1e-8","0.0001","false","0","59","dlbio-feat","online","few-shot-learning","56.10666666666666","39","6.39173677163246",""
"glad-universe-866","finished","-","marta-knezevic","","2023-12-03T17:21:07.000Z","316","","backbones.fcnet.FCNet","[512,512]","checkpoints/swissprot_feads_star/swissprot/feads_FCNet","best_model","20231203_172105","swissprot","datasets.prot.swissprot.SPSetDataset","15","1","5","datasets.prot.swissprot.SPSimpleDataset","classification","[""train"",""val"",""test""]","swissprot_feads_star","false","10","42","1","600","0.001","methods.settoset.feads.FEADS","","","","","","","1","","5","","","methods.settoset.settoset.CosineSimilarityScore","","","set","false","","","feads","0","40","","","meta","train","FCNet","","","","","","Linear(in_features=1280, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","Linear(in_features=512, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","CrossEntropyLoss()","","CosineSimilarityScore()","","","","","Linear(in_features=512, out_features=2048, bias=True)","Linear(in_features=2048, out_features=512, bias=True)","Linear(in_features=1024, out_features=2048, bias=True)","Linear(in_features=2048, out_features=512, bias=True)","","","","","","","15","1","5","Adam","torch.optim.Adam","0.001","false","[0.9,0.999]","false","false","1e-8","0.001","false","0","59","dlbio-feat","online","few-shot-learning","46.16","39","2.1331804309572493",""
"good-terrain-869","finished","-","marta-knezevic","","2023-12-03T17:44:01.000Z","289","","backbones.fcnet.FCNet","[512,512]","checkpoints/swissprot_feads_star/swissprot/feads_FCNet","best_model","20231203_174400","swissprot","datasets.prot.swissprot.SPSetDataset","15","5","5","datasets.prot.swissprot.SPSimpleDataset","classification","[""train"",""val"",""test""]","swissprot_feads_star","false","10","42","1","600","0.0001","methods.settoset.feads.FEADS","","","","","","","5","","5","","","methods.settoset.settoset.EuclideanDistanceScore","","","set","false","","","feads","0","40","","","meta","train","FCNet","","","","","","Linear(in_features=1280, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","Linear(in_features=512, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","CrossEntropyLoss()","","EuclideanDistanceScore()","","","","","Linear(in_features=512, out_features=2048, bias=True)","Linear(in_features=2048, out_features=512, bias=True)","Linear(in_features=1024, out_features=2048, bias=True)","Linear(in_features=2048, out_features=512, bias=True)","","","","","","","15","5","5","Adam","torch.optim.Adam","0.0001","false","[0.9,0.999]","false","false","1e-8","0.0001","false","0","59","dlbio-feat","online","few-shot-learning","70.86666666666667","39","0.6767234336157837",""
"hearty-morning-868","finished","-","marta-knezevic","","2023-12-03T17:36:52.000Z","286","","backbones.fcnet.FCNet","[512,512]","checkpoints/swissprot_feads_star/swissprot/feads_FCNet","best_model","20231203_173650","swissprot","datasets.prot.swissprot.SPSetDataset","15","5","5","datasets.prot.swissprot.SPSimpleDataset","classification","[""train"",""val"",""test""]","swissprot_feads_star","false","10","42","1","600","0.001","methods.settoset.feads.FEADS","","","","","","","5","","5","","","methods.settoset.settoset.EuclideanDistanceScore","","","set","false","","","feads","0","40","","","meta","train","FCNet","","","","","","Linear(in_features=1280, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","Linear(in_features=512, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","CrossEntropyLoss()","","EuclideanDistanceScore()","","","","","Linear(in_features=512, out_features=2048, bias=True)","Linear(in_features=2048, out_features=512, bias=True)","Linear(in_features=1024, out_features=2048, bias=True)","Linear(in_features=2048, out_features=512, bias=True)","","","","","","","15","5","5","Adam","torch.optim.Adam","0.001","false","[0.9,0.999]","false","false","1e-8","0.001","false","0","59","dlbio-feat","online","few-shot-learning","65.6","39","0.22497272052658865",""
"hopeful-haze-871","finished","-","marta-knezevic","","2023-12-03T17:58:29.000Z","288","","backbones.fcnet.FCNet","[512,512]","checkpoints/swissprot_feads_star/swissprot/feads_FCNet","best_model","20231203_175827","swissprot","datasets.prot.swissprot.SPSetDataset","15","5","5","datasets.prot.swissprot.SPSimpleDataset","classification","[""train"",""val"",""test""]","swissprot_feads_star","false","10","42","1","600","0.0001","methods.settoset.feads.FEADS","","","","","","","5","","5","","","methods.settoset.settoset.CosineSimilarityScore","","","set","false","","","feads","0","40","","","meta","train","FCNet","","","","","","Linear(in_features=1280, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","Linear(in_features=512, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","CrossEntropyLoss()","","CosineSimilarityScore()","","","","","Linear(in_features=512, out_features=2048, bias=True)","Linear(in_features=2048, out_features=512, bias=True)","Linear(in_features=1024, out_features=2048, bias=True)","Linear(in_features=2048, out_features=512, bias=True)","","","","","","","15","5","5","Adam","torch.optim.Adam","0.0001","false","[0.9,0.999]","false","false","1e-8","0.0001","false","0","59","dlbio-feat","online","few-shot-learning","53.89333333333334","39","2.0458096527791287",""
"noble-armadillo-864","finished","-","marta-knezevic","","2023-12-03T17:05:00.000Z","317","","backbones.fcnet.FCNet","[512,512]","checkpoints/swissprot_feads_star/swissprot/feads_FCNet","best_model","20231203_170458","swissprot","datasets.prot.swissprot.SPSetDataset","15","1","5","datasets.prot.swissprot.SPSimpleDataset","classification","[""train"",""val"",""test""]","swissprot_feads_star","false","10","42","1","600","0.001","methods.settoset.feads.FEADS","","","","","","","1","","5","","","methods.settoset.settoset.EuclideanDistanceScore","","","set","false","","","feads","0","40","","","meta","train","FCNet","","","","","","Linear(in_features=1280, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","Linear(in_features=512, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","CrossEntropyLoss()","","EuclideanDistanceScore()","","","","","Linear(in_features=512, out_features=2048, bias=True)","Linear(in_features=2048, out_features=512, bias=True)","Linear(in_features=1024, out_features=2048, bias=True)","Linear(in_features=2048, out_features=512, bias=True)","","","","","","","15","1","5","Adam","torch.optim.Adam","0.001","false","[0.9,0.999]","false","false","1e-8","0.001","false","0","59","dlbio-feat","online","few-shot-learning","48.14666666666666","39","0.9967437316100676",""
"wobbly-water-870","finished","-","marta-knezevic","","2023-12-03T17:51:14.000Z","291","","backbones.fcnet.FCNet","[512,512]","checkpoints/swissprot_feads_star/swissprot/feads_FCNet","best_model","20231203_175113","swissprot","datasets.prot.swissprot.SPSetDataset","15","5","5","datasets.prot.swissprot.SPSimpleDataset","classification","[""train"",""val"",""test""]","swissprot_feads_star","false","10","42","1","600","0.001","methods.settoset.feads.FEADS","","","","","","","5","","5","","","methods.settoset.settoset.CosineSimilarityScore","","","set","false","","","feads","0","40","","","meta","train","FCNet","","","","","","Linear(in_features=1280, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","Linear(in_features=512, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","CrossEntropyLoss()","","CosineSimilarityScore()","","","","","Linear(in_features=512, out_features=2048, bias=True)","Linear(in_features=2048, out_features=512, bias=True)","Linear(in_features=1024, out_features=2048, bias=True)","Linear(in_features=2048, out_features=512, bias=True)","","","","","","","15","5","5","Adam","torch.optim.Adam","0.001","false","[0.9,0.999]","false","false","1e-8","0.001","false","0","59","dlbio-feat","online","few-shot-learning","52.22666666666666","39","2.0088084765842984",""
